name;ConnectId;playerId;groupId;exchange;inequality;base;income_inequality;attention_check;government_opinion;feelings;winner_training_round_1;power_player_round_1_training;power_robot_round_1_training;average_difference_round_1;winner_training_round_2;power_player_round_2_training;power_robot_round_2_training;average_difference_round_2;winner_training_round_3;power_player_round_3_training;power_robot_round_3_training;average_difference_round_3;average_difference_training;training_winner;waiting_delay;winner_game_round_1;power_player_round_1_game;average_difference_round_1;winner_game_round_2;power_player_round_2_game;average_difference_round_2;winner_game_round_3;power_player_round_3_game;average_difference_round_3;winner_game_round_4;power_player_round_4_game;average_difference_round_4;winner_game_round_5;power_player_round_5_game;average_difference_round_5;average_difference_game;game_winner;bot_opponent;most_first;fair_unfair_bar_value;most_important;least_important;distribution_loser_amount;distribution_winner_amount;ug_first;ultimatum_game_receiver_1.0_0.0;ultimatum_game_receiver_0.9_0.1;ultimatum_game_receiver_0.8_0.2;ultimatum_game_receiver_0.7_0.3;ultimatum_game_receiver_0.6_0.4;ultimatum_game_receiver_0.5_0.5;ultimatum_game_receiver_0.4_0.6;ultimatum_game_receiver_0.3_0.7;ultimatum_game_receiver_0.2_0.8;ultimatum_game_receiver_0.1_0.9;ultimatum_game_receiver_0.0_1.0;min_payment_UG;max_payment_UG;consistency;ultimatum_game_proposer_proposer;ultimatum_game_proposer_receiver;final_payment_UG;age;political_ideology;zip_code;education;gender;race;religion;political_party;income;ga_ii_or_go;get_ahead_1;get_ahead_2;get_ahead_3;get_ahead_4;dictator_game_proposer;dictator_game_receiver;average_delay;standard_deviation_delay;span_minutes;date
unknown;F5FDC6DC336444FAA9A4012E0F66D095;2;852642327332657173;RA;2.5;7.5;;;;;False;52;52;4.4;True;49;41;1.6666666666666667;False;50;68;7.714285714285714;4.346153846153846;False;183.36636185646057;False;37;0.0;;;;;;;;;;;;;0.0;;True;False;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-governmentOpinion-getAhead;;;;;;;8.069660782814026;3.731198733721484;; 2024-03-12  15:07:43.933892
unknown;C1378E97050A497DA3DC2E05E339DE3E;1;26;RA;2.5;5.0;strongly_agree;5;strongly_agree;indifferent;True;52;52;1.4285714285714286;True;49;41;0.0;False;49;69;0.0;0.45454545454545453;True;6.615159273147583;False;48;0.125;False;40;1.1428571428571428;False;28;0.0;True;52;1.1428571428571428;True;51;0.0;0.4594594594594595;False;False;True;6;talent;luck;1125;2000;True;no;no;no;no;yes;yes;yes;yes;no;no;no;0.3;0.6;True;;;40;58;6;60504; Graduate/Professional  Degree ;Male;latino-hispanic;none;independent_close_democrat;$70,000-$84,999;incomeInequality-getAhead-governmentOpinion;2;2;5;5;;;4.651471692688611;2.1256432274126897;17.35; 2024-03-12  15:07:44.150376
unknown;1CF7C21F094A41B787AA4786ED542DC9;1;22;RE;2.5;5.0;agree;5;disagree;happy;False;52;52;4.1;False;34;56;0.5714285714285714;False;39;79;0.7142857142857143;2.0833333333333335;False;6.013556718826294;True;44;1.1111111111111112;True;52;3.5555555555555554;True;65;0.2857142857142857;True;59;3.7777777777777777;False;53;3.5;2.5681818181818183;True;False;True;7;rules;luck;1250;1875;False;;;;;;;;;;;;;;;50;50;50;53;1;29016; College  Degree ;Female;white;protestant_lutheran;strong_republican;$40,000-$54,999;incomeInequality-getAhead-governmentOpinion;3;3;4;5;50;50;5.999001072985785;4.326768122383013;18.75; 2024-03-12  15:07:52.871582
unknown;3C6A217DE6664F54B1103A5E9F227CA6;2;24;RE;2.5;7.5;neither;5;disagree;happy;True;52;52;2.375;True;50;40;0.8571428571428571;True;60;58;1.625;1.6521739130434783;True;36.31852722167969;True;64;2.0;True;54;1.375;True;84;0.0;True;65;2.125;True;76;0.0;1.1282051282051282;True;False;True;5;talent;rules;1875;2500;False;;;;;;;;;;;;;;;50;50;50;37;5;83686; College  Degree ;Male;white;protestant_lutheran;independent_close_republican;$175,000+;getAhead-governmentOpinion-incomeInequality;4;4;4;5;50;50;4.098119057861029;2.0155668640483255;12.8; 2024-03-12  15:08:00.360387
unknown;EFD2E15BAF0D4046A249481C6B6A67BD;1;18;RA;2.5;7.5;strongly_agree;5;agree;indifferent;True;52;52;0.0;True;43;47;0.0;False;50;68;0.0;0.0;True;130.82907581329346;False;39;2.0;False;53;0.2857142857142857;False;33;0.1875;False;39;1.0;True;50;0.8;1.2162162162162162;False;True;False;2;rules;luck;1875;2500;True;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;;38;8;77003; College  Degree ;Female;white;none;strong_democrat;$25,000-$39,999;incomeInequality-getAhead-governmentOpinion;5;4;3;3;;;7.496044587115852;15.135228099024303;22.85; 2024-03-12  15:08:00.461433
unknown;A193C4189E6F499C9BA523E0CE2A754D;1;29;RA;5.0;2.5;agree;5;agree;happy;False;52;52;3.1;False;47;43;1.9;False;42;76;0.25;1.8571428571428572;False;45.989782094955444;True;58;0.8571428571428571;True;53;0.8571428571428571;False;57;0.0;True;74;0.0;True;55;0.0;0.32432432432432434;True;False;False;4;rules;luck;1000;1500;True;;;;;;;;;;;;;;;50;50;50;42;2;67211; High  School ;Female;white;catholic;not_very_strong_republican;$25,000-$39,999;governmentOpinion-getAhead-incomeInequality;2;2;4;4;50;50;5.312769130784638;4.128642724333204;25.73; 2024-03-12  15:08:00.930666
unknown;C639C762761F4105852B50C9A8218DED;1;21;RE;5.0;2.5;strongly_agree;5;strongly_agree;happy;False;52;52;1.9;False;34;56;2.0;False;39;79;0.0;1.375;False;6.089895725250244;True;67;2.8;True;37;0.0;True;58;0.0;True;47;0.0;True;56;0.0;0.717948717948718;True;False;False;7;rules;rules;0;2500;False;;;;;;;;;;;;;;;100;0;0.0;31;5;34690; Some  College ;Male;white;catholic;dont_know-cannot_choose;$0-$9,999;incomeInequality-getAhead-governmentOpinion;5;5;5;5;100;0;3.6078834486942664;1.9018894766899714;14.44; 2024-03-12  15:08:03.510106
unknown;3C4E54A8D6404DDE99ABA847973B0413;2;27;RE;5.0;5.0;agree;5;neither;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;0.125;0.045454545454545456;True;5.8839733600616455;True;49;2.7777777777777777;True;78;0.0;True;62;0.6428571428571429;True;42;0.0;True;63;0.0;0.918918918918919;True;True;True;4;luck;talent;1250;2500;True;;;;;;;;;;;;;;;50;50;;57;5;75150; Some  College ;Male;white;other;independent_close_democrat;$55,000-$69,999;governmentOpinion-getAhead-incomeInequality;3;4;3;3;50;50;9.518052553726456;9.870761998455942;29.84; 2024-03-12  15:08:03.775074
unknown;1F896F40A2FD45BABBF8D72BA1DD7B28;1;25;RE;2.5;7.5;agree;5;agree;indifferent;True;52;52;2.125;True;50;40;1.2857142857142858;True;60;58;1.0;1.4583333333333333;True;5.650479555130005;False;41;1.2857142857142858;False;39;0.0;False;58;5.0;False;30;0.8571428571428571;False;41;0.0;1.5277777777777777;False;False;True;2;luck;talent;1875;2500;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;0.0;1.0;True;;;50;62;3;62208; Some  College ;Female;white;protestant_lutheran;not_very_strong_republican;$160,000-$174,999;getAhead-governmentOpinion-incomeInequality;4;3;4;4;;;5.4978856134414675;4.370434945328262;17.92; 2024-03-12  15:08:04.266768
unknown;C2018F956F2B49F19575F350C793A870;2;27;RE;2.5;5.0;agree;5;neither;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;6.3281776905059814;True;60;0.0;True;56;0.0;True;46;0.0;True;52;0.0;True;62;0.0;0.0;True;False;False;6;rules;talent;1125;2000;False;;;;;;;;;;;;;;;50;50;50;46;4;78539; College  Degree ;Female;latino-hispanic;catholic;not_very_strong_republican;$0-$9,999;incomeInequality-governmentOpinion-getAhead;3;4;4;4;80;20;4.5949015325429485;3.295405182006369;24.24; 2024-03-12  15:08:05.412798
unknown;E4BCBBA7CB934BB7B10517742C137FBD;2;25;RE;2.5;5.0;neither;5;disagree;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;5.5265679359436035;False;49;3.6666666666666665;True;52;0.0;True;72;0.0;True;68;0.5714285714285714;True;66;0.0;0.7027027027027027;True;False;True;7;talent;luck;1000;2125;True;;;;;;;;;;;;;;;50;50;50;67;3;06877; Graduate/Professional  Degree ;Male;white;catholic;strong_republican;$85,000-$99,999;getAhead-incomeInequality-governmentOpinion;3;3;4;4;100;0;8.188343111349612;4.747210346753011;24.21; 2024-03-12  15:08:06.365292
unknown;20B68FFD9D9646B1975AE08BBBDC05FD;2;23;RE;2.5;5.0;agree;5;strongly_disagree;happy;True;52;52;2.375;True;50;40;0.0;False;60;58;3.25;1.9565217391304348;True;36.255722999572754;True;59;1.375;True;62;1.2857142857142858;True;50;2.142857142857143;True;68;0.7142857142857143;True;57;0.7142857142857143;1.25;True;False;True;1;talent;talent;1000;2125;False;;;;;;;;;;;;;;;70;30;70;22;7;53703; High  School ;Male;asian;other;not_very_strong_democrat;$10,000-$24,999;governmentOpinion-incomeInequality-getAhead;3;4;4;5;70;30;5.096367975076039;4.448784964240089;16.88; 2024-03-12  15:08:10.049673
unknown;D6A91180C106458D9EE11B4A661A6C0A;2;22;RA;5.0;5.0;strongly_agree;5;neither;happy;True;52;52;0.0;True;45;45;0.0;False;48;70;0.0;0.0;True;5.914530992507935;False;46;0.0;False;35;0.0;True;61;0.0;True;55;0.0;True;69;0.0;0.0;True;False;False;3;rules;talent;1000;2750;True;;;;;;;;;;;;;;;100;0;0.0;44;5;12831; Some  College ;Female;white;none;independent;$115,000-$129,999;getAhead-governmentOpinion-incomeInequality;4;1;5;5;100;0;4.569585642916091;1.9520404212090234;21.06; 2024-03-12  15:08:13.151889
unknown;FB2F161068FB459F9CB3E622B48E524A;1;24;RE;5.0;2.5;;;;;False;52;52;3.5;False;34;56;0.5714285714285714;False;39;79;0.7142857142857143;1.8333333333333333;False;8.555364847183228;False;47;0.0;False;36;0.2857142857142857;False;30;0.14285714285714285;;;;;;;0.14285714285714285;;True;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;getAhead-governmentOpinion-incomeInequality;;;;;;;6.9609142700831095;5.22703689700319;; 2024-03-12  15:08:15.385702
unknown;6E2A1B9B9C9246C5958862B5F53E19FC;1;747330625773760386;RA;2.5;7.5;neither;5;disagree;happy;True;52;52;0.0;False;34;56;0.0;False;52;66;0.0;0.0;False;195.34545612335205;True;37;0.0;False;50;0.5;False;57;0.0;True;50;0.0;True;50;0.0;0.21621621621621623;True;True;True;6;luck;rules;1250;3125;False;;;;;;;;;;;;;;;50;050;;31;2;24090; Some  College ;Female;white;other;not_very_strong_republican;$100,000-$114,999;governmentOpinion-getAhead-incomeInequality;3;2;5;5;50;050;3.6588790076119557;4.89585153532605;17.17; 2024-03-12  15:08:19.363028
unknown;85DDE07013CC43B083117014A898A92C;2;24;RE;2.5;5.0;strongly_agree;5;strongly_agree;sad;False;52;52;2.2;False;34;56;1.1428571428571428;False;39;79;1.4285714285714286;1.6666666666666667;False;5.9603376388549805;False;41;0.5;False;43;0.8333333333333334;True;58;3.111111111111111;False;53;1.6470588235294117;False;47;0.0;1.8285714285714285;False;True;False;1;rules;luck;1425;1700;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;;29;3;44483; College  Degree ;Male;black;catholic;strong_democrat;$70,000-$84,999;governmentOpinion-getAhead-incomeInequality;4;4;3;3;;;6.830830051543865;4.70131841860843;21.96; 2024-03-12  15:08:22.060687
unknown;73BEFB2ABF5F4F6C9C186D1D9C4DB9B1;1;19;RA;2.5;7.5;;;;;False;52;52;10.125;False;47;43;2.0;False;49;69;2.25;4.576923076923077;False;51.93896150588989;;;;;;;;;;;;;;;;;;True;True;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-getAhead-incomeInequality;;;;;;;6.150063157081604;2.828480201428525;; 2024-03-12  15:08:23.969437
unknown;30693AE975AF4DB89259D7A37FCBEE73;1;27;RA;5.0;2.5;agree;5;agree;indifferent;True;52;52;2.375;False;42;48;0.5;True;54;64;0.0;0.9583333333333334;True;5.966568470001221;False;41;0.0;True;48;0.0;False;42;0.0;False;44;0.25;True;58;0.3333333333333333;0.13157894736842105;False;False;False;3;luck;talent;800;1700;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;0.0;21;8;20003; Some  College ;Male;white;none;independent_close_democrat;$145,000-$159,999;getAhead-governmentOpinion-incomeInequality;3;4;5;4;;;4.866249079704285;1.8638888145751786;14.29; 2024-03-12  15:08:25.564015
unknown;999F2F936AED4B91A498E2945D76235C;2;22;RE;5.0;2.5;agree;5;agree;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;15.988942861557007;True;56;0.0;True;76;0.0;True;66;0.0;True;50;0.0;True;65;0.0;0.0;True;False;False;1;talent;luck;625;1875;False;;;;;;;;;;;;;;;60;40;60;34;1;38237; Some  College ;Male;white;protestant_lutheran;strong_republican;$115,000-$129,999;governmentOpinion-getAhead-incomeInequality;2;3;5;5;70;30;4.8157460385180535;2.406812570068803;13.85; 2024-03-12  15:08:29.798669
unknown;5105ADD2460247C7905BA2514F5F4F48;pending;0;RA;2.5;7.5;;;;;False;52;52;3.2;False;49;41;2.8;;51;67;7.0;3.1904761904761907;;;;;;;;;;;;;;;;;;;;False;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;;;; 2024-03-12  15:08:36.907318
unknown;FB7B167CA9764A978A853C08D3D1D84E;2;24;RE;5.0;2.5;;;;;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;30.836675882339478;True;58;0.0;True;68;0.0;True;59;0.0;;;;;;;0.0;;True;False;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;9.331195867422855;14.176016562885303;; 2024-03-12  15:08:44.135414
unknown;06F78509DDCF4F4A9E71E927B800BD82;pending;0;RE;5.0;2.5;;;;;False;52;52;2.2;;34;56;0.3333333333333333;;;;;1.7692307692307692;;;;;;;;;;;;;;;;;;;;False;True;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;getAhead-governmentOpinion-incomeInequality;;;;;;;;;; 2024-03-12  15:08:44.729531
unknown;F8CAA00B302C447982E10997A8C874AB;2;25;RE;5.0;2.5;strongly_agree;5;strongly_agree;sad;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;5.766822338104248;False;46;0.0;False;23;0.0;False;48;0.0;True;57;0.0;True;64;0.0;0.0;False;False;False;3;luck;talent;925;1575;False;no;no;no;no;no;no;no;no;no;no;yes;0.0;0.0;True;;;0.0;27;5;76520; Some  College ;Female;black;other;independent;$40,000-$54,999;governmentOpinion-incomeInequality-getAhead;4;2;3;2;;;7.252599783565687;9.437889523468309;19.78; 2024-03-12  15:08:49.337164
unknown;C92B1C34CDBF400A9FD832F0014507B5;2;29;RE;5.0;2.5;strongly_agree;5;agree;indifferent;False;52;52;2.0;False;34;56;1.1428571428571428;False;39;79;1.1428571428571428;1.5;False;85.80128955841064;False;52;0.0;False;32;0.0;False;39;0.3333333333333333;False;31;0.0;True;68;0.0;0.06060606060606061;False;False;True;3;rules;talent;875;1625;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;no;0.2;1.0;True;;;50;25;7;11720; High  School ;Female;black;other;not_very_strong_democrat;$115,000-$129,999;incomeInequality-getAhead-governmentOpinion;4;4;5;5;;;5.94303560786777;2.8011168017494907;24.32; 2024-03-12  15:08:49.886468
unknown;3816DCE76C6C443391050CB063B83BB3;1;25;RE;2.5;5.0;neither;5;disagree;sad;False;52;52;2.2;False;34;56;0.0;False;39;79;0.42857142857142855;1.0416666666666667;False;85.35751986503601;True;49;2.2857142857142856;False;54;3.2;False;51;1.2857142857142858;False;38;0.42857142857142855;False;31;0.0;1.5789473684210527;False;False;True;4;talent;luck;1250;1875;True;no;no;no;no;yes;yes;yes;yes;no;no;no;0.3;0.6;True;;;50;34;5;32725; High  School ;Female;black;none;not_very_strong_democrat;$40,000-$54,999;incomeInequality-getAhead-governmentOpinion;2;3;4;5;;;6.16549313545227;7.016702945887791;21.83; 2024-03-12  15:08:52.488719
unknown;8E0FB9BCC85B456AB7F015710C953037;2;26;RE;5.0;5.0;disagree;5;strongly_disagree;happy;True;52;52;2.375;True;50;40;2.111111111111111;True;60;58;0.5;1.68;True;6.004310369491577;True;43;0.125;True;51;2.4285714285714284;True;61;0.2857142857142857;True;61;1.0;True;50;0.0;0.75;True;False;True;7;talent;luck;0;3750;False;;;;;;;;;;;;;;;50;50;50;61;4;28166; College  Degree ;Female;white;protestant_lutheran;independent_close_republican;$100,000-$114,999;getAhead-incomeInequality-governmentOpinion;3;4;5;5;90;10;6.142722427845001;3.9512167625473436;17.79; 2024-03-12  15:08:52.706409
unknown;DA971A7C7175412D802E36D62199E496;2;22;RE;2.5;5.0;strongly_agree;5;agree;indifferent;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;16.329503536224365;False;37;0.0;False;29;0.0;False;41;0.0;False;37;0.0;True;38;0.7;0.175;False;False;False;1;luck;talent;1550;1575;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;50;32;8;19105; Graduate/Professional  Degree ;Female;asian;none;not_very_strong_democrat;$55,000-$69,999;incomeInequality-getAhead-governmentOpinion;5;4;3;3;;;5.150709583209111;3.9597025309645977;16.75; 2024-03-12  15:08:53.902429
unknown;25E19578032547118BA899D2C0DA310B;1;28;RE;5.0;2.5;agree;5;strongly_agree;indifferent;False;52;52;2.7;False;34;56;0.5714285714285714;False;39;79;1.1428571428571428;1.625;False;101.3425874710083;False;29;0.14285714285714285;False;31;1.875;False;37;0.0;False;40;0.0;False;36;0.0;0.4444444444444444;False;True;False;3;rules;luck;1075;1425;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;0.0;1.0;True;;;;41;5;32255; College  Degree ;Male;asian;none;independent;$25,000-$39,999;getAhead-governmentOpinion-incomeInequality;2;3;4;4;;;7.552287360032399;4.3503640716243694;24.8; 2024-03-12  15:08:54.182531
unknown;7359A3A0574F49B19ED24DB0BF54D1EF;2;579220190294104808;RE;5.0;2.5;agree;5;disagree;sad;True;52;52;2.375;True;50;40;2.0;True;60;58;1.5555555555555556;1.96;True;190.66574478149414;False;49;0.0;False;37;0.0;False;23;0.0;False;52;0.29411764705882354;False;46;0.0;0.14705882352941177;False;True;True;3;luck;rules;775;1725;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;0.0;1.0;True;;;;31;7;07093; College  Degree ;Male;latino-hispanic;catholic;strong_democrat;$10,000-$24,999;governmentOpinion-incomeInequality-getAhead;4;5;5;5;;;7.079832945929633;5.808059587307923;33.81; 2024-03-12  15:08:55.929275
unknown;C4877CDA9C3F47D388A7116628029E44;1;27;RE;5.0;2.5;agree;5;neither;happy;False;52;52;4.4;False;34;56;1.1428571428571428;False;39;79;1.1428571428571428;2.5;False;80.7443494796753;False;45;1.2857142857142858;False;42;0.0;True;54;0.0;True;55;0.125;True;51;0.0;0.2631578947368421;True;False;False;7;talent;luck;0;2500;False;;;;;;;;;;;;;;;50;50;50;37;8;85929; Graduate/Professional  Degree ;Female;white;other;strong_republican;$55,000-$69,999;incomeInequality-governmentOpinion-getAhead;5;5;5;5;50;50;6.20560393333435;2.3383335682356527;19.83; 2024-03-12  15:08:58.783508
unknown;D8AE261B39BD41C6A44533B824C239E9;1;25;RE;5.0;5.0;strongly_agree;5;agree;indifferent;False;52;52;3.2;False;34;56;2.0;False;39;79;1.1428571428571428;2.25;False;46.261711835861206;False;40;3.25;False;37;2.7142857142857144;False;42;2.125;False;45;0.14285714285714285;False;40;4.142857142857143;2.4864864864864864;False;False;False;1;luck;talent;1850;1900;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;50;29;5;27704; College  Degree ;Female;latino-hispanic;protestant_lutheran;independent_close_democrat;$10,000-$24,999;getAhead-governmentOpinion-incomeInequality;3;4;5;5;;;7.01980718301267;5.165184174060158;17.08; 2024-03-12  15:09:00.373703
unknown;5C4237C0E9244D8B9BB2DFFC1A8A2D93;1;26;RE;5.0;2.5;strongly_agree;5;strongly_agree;angry;False;52;52;4.1;False;34;56;0.0;False;39;79;0.0;1.7083333333333333;False;41.38433504104614;False;41;1.375;False;40;0.0;False;37;0.0;False;16;0.0;False;42;0.14285714285714285;0.3333333333333333;False;False;True;1;luck;talent;1250;1250;True;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;0.0;29;9;34982; College  Degree ;Female;white;none;strong_democrat;$0-$9,999;governmentOpinion-getAhead-incomeInequality;5;3;2;1;;;4.1900588274002075;1.6030635205722488;15.09; 2024-03-12  15:09:04.257310
unknown;757649A93CB94B75A0161FD02A0BD864;1;21;RA;5.0;5.0;agree;5;neither;indifferent;True;52;52;0.0;False;40;50;0.0;False;59;59;0.0;0.0;False;11.168442249298096;False;40;0.0;True;50;0.0;False;29;0.7142857142857143;True;56;0.3076923076923077;False;34;0.7857142857142857;0.6944444444444444;False;True;True;4;rules;luck;1250;2500;True;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;;36;5;22030; College  Degree ;Female;white;protestant_lutheran;independent_close_republican;$160,000-$174,999;getAhead-incomeInequality-governmentOpinion;5;4;4;3;;;5.234873215357463;7.125225167953125;17.41; 2024-03-12  15:09:13.578301
unknown;69A8650CD47E4CF3B3825F6F76D33840;2;25;RE;5.0;5.0;agree;5;disagree;happy;False;52;52;4.1;False;34;56;1.1428571428571428;False;39;79;0.0;2.0416666666666665;False;6.237886190414429;True;63;2.25;True;64;0.0;True;51;1.0;True;67;2.0;True;66;0.0;1.0810810810810811;True;False;True;3;rules;talent;1250;2500;False;;;;;;;;;;;;;;;50;50;50;29;2;33913; Graduate/Professional  Degree ;Female;white;catholic;strong_republican;$100,000-$114,999;incomeInequality-getAhead-governmentOpinion;4;5;5;5;50;50;5.585990268356946;2.996397587087612;18.14; 2024-03-12  15:09:15.814168
unknown;DF011FC195104845887434C8E2642FB6;2;23;RA;5.0;5.0;strongly_agree;5;strongly_agree;angry;False;52;52;2.2;True;48;42;1.2222222222222223;True;60;58;1.1111111111111112;1.5357142857142858;True;105.87682914733887;True;54;1.875;False;42;0.8571428571428571;False;42;3.0;False;39;0.0;True;61;0.0;1.263157894736842;False;True;False;1;rules;talent;1850;1900;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;;39;9;11706; College  Degree ;Female;white;none;strong_democrat;$40,000-$54,999;incomeInequality-governmentOpinion-getAhead;5;3;3;2;;;4.639834332466125;2.80105214202277;23.81; 2024-03-12  15:09:18.829521
unknown;DCB9BC7B90DF491DB1759B90431E93B8;1;22;RA;5.0;5.0;agree;5;neither;happy;True;52;52;1.2857142857142858;True;47;43;0.0;False;50;68;0.125;0.45454545454545453;True;85.79438900947571;True;59;0.14285714285714285;True;54;0.0;False;51;0.0;False;45;0.0;False;39;0.0;0.02702702702702703;False;False;True;5;luck;rules;1250;2500;False;yes;yes;yes;yes;yes;yes;yes;yes;no;no;no;0.3;1.0;True;;;0.0;46;9;59901; Some  College ;Female;white;none;strong_democrat;$10,000-$24,999;getAhead-incomeInequality-governmentOpinion;3;4;4;4;;;3.9666484570016665;1.617904240425434;16.55; 2024-03-12  15:09:29.336268
unknown;956E57830C984E7C969B07E474092B7E;2;26;RE;5.0;2.5;strongly_agree;5;strongly_agree;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;1.625;0.5909090909090909;True;5.551400899887085;True;55;1.625;True;44;0.0;True;66;0.0;True;64;0.0;True;54;0.0;0.3611111111111111;True;False;True;4;luck;talent;625;1875;True;;;;;;;;;;;;;;;70;30;0.0;24;8;95814; Graduate/Professional  Degree ;Female;asian;none;not_very_strong_democrat;$10,000-$24,999;governmentOpinion-getAhead-incomeInequality;5;4;4;4;90;10;4.578089902798335;2.0554998505282853;15.22; 2024-03-12  15:09:31.546106
unknown;A62C0773F31142F0B53DF19F4C6CA35D;2;27;RE;5.0;2.5;agree;5;disagree;indifferent;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;7.429012060165405;True;47;0.0;True;61;0.0;False;52;0.0;False;39;0.5714285714285714;False;33;0.0;0.11428571428571428;False;False;False;2;rules;talent;1000;1500;False;no;no;no;no;no;yes;no;no;no;no;no;0.5;0.5;True;;;50;33;2;33101; College  Degree ;Male;white;jewish;not_very_strong_republican;$85,000-$99,999;getAhead-incomeInequality-governmentOpinion;3;3;5;5;;;6.20800658997069;4.883960554470628;23.24; 2024-03-12  15:09:54.420628
unknown;CCD4CAB318574498B9CFC48971462176;2;279966838996813249;RA;5.0;2.5;agree;5;neither;sad;True;52;52;1.5;True;45;45;1.5;False;56;62;1.8571428571428572;1.608695652173913;True;190.53742218017578;False;50;0.0;False;42;0.7333333333333333;False;47;0.9230769230769231;True;46;0.0;False;41;0.0;0.71875;False;True;False;2;rules;talent;975;1525;True;no;no;no;no;no;yes;no;no;no;no;no;0.5;0.5;True;;;;32;5;11214; College  Degree ;Female;asian;none;independent;$145,000-$159,999;getAhead-incomeInequality-governmentOpinion;4;4;4;4;;;4.857439718463204;2.6512582323051395;44.5; 2024-03-12  15:10:08.897126
unknown;E80A95943729452B94696BFBD31875F6;1;30;RA;5.0;2.5;agree;5;neither;sad;True;52;52;0.14285714285714285;False;45;45;5.375;False;46;72;0.2857142857142857;2.090909090909091;False;27.815135717391968;False;39;0.25;False;39;0.625;False;51;2.7777777777777777;False;46;0.14285714285714285;True;41;0.058823529411764705;0.8292682926829268;False;True;True;4;talent;luck;1175;1325;False;no;yes;yes;yes;no;yes;yes;no;yes;yes;no;0.1;0.9;False;;;;38;7;90048; Graduate/Professional  Degree ;Male;white;catholic;independent;$70,000-$84,999;incomeInequality-getAhead-governmentOpinion;5;4;2;3;;;7.626765286480939;7.431525705731612;22.12; 2024-03-12  15:10:23.435988
